"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"5020","skyblue1",TRUE,8.07e-09,1462,37,19,0.514,0.013,"GO:0010629","BP",1,"negative regulation of gene expression",2,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,KLF10,ATF3,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",4.12759510838888
"5021","skyblue1",TRUE,0.000424,130,37,6,0.162,0.046,"GO:0045814","BP",1,"negative regulation of gene expression, epigenetic",3,"H3F3B,HIST2H2AC,HIST1H3D,HIST2H2AA3,HIST1H2AE,HIST1H3H",6.43245034991746
"5022","skyblue1",TRUE,0.00108,249,37,7,0.189,0.028,"GO:0016458","BP",1,"gene silencing",3,"ZFP36,H3F3B,HIST2H2AC,HIST1H3D,HIST2H2AA3,HIST1H2AE,HIST1H3H",6.20930679860325
"5023","skyblue1",TRUE,2.42e-07,632,37,13,0.351,0.021,"GO:0051276","BP",1,"chromosome organization",1,"DUSP1,HIST1H2BJ,H3F3B,HIST1H2BD,HIST1H2BC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2BF,HIST1H2BG,HIST1H3H",4.12171672835951
"5024","skyblue1",TRUE,3.13e-10,282,37,12,0.324,0.043,"GO:0071103","BP",1,"DNA conformation change",2,"HIST1H2BJ,H3F3B,HIST1H2BD,HIST1H2BC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2BF,HIST1H2BG,HIST1H3H",5.73930316935752
"5025","skyblue1",TRUE,5.09e-12,200,37,12,0.324,0.06,"GO:0006323","BP",1,"DNA packaging",3,"HIST1H2BJ,H3F3B,HIST1H2BD,HIST1H2BC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2BF,HIST1H2BG,HIST1H3H",5.97387541649535
"5026","skyblue1",TRUE,3.37e-13,160,37,12,0.324,0.075,"GO:0031497","BP",1,"chromatin assembly",4,"HIST1H2BJ,H3F3B,HIST1H2BD,HIST1H2BC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2BF,HIST1H2BG,HIST1H3H",6.12898440976442
"5027","skyblue1",TRUE,9.25e-14,144,37,12,0.324,0.083,"GO:0006334","BP",1,"nucleosome assembly",5,"HIST1H2BJ,H3F3B,HIST1H2BD,HIST1H2BC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2BF,HIST1H2BG,HIST1H3H",6.22027582997383
"5028","skyblue1",TRUE,0.00066,4251,37,23,0.622,0.005,"GO:0048523","BP",1,"negative regulation of cellular process",1,"PPP1R15A,DUSP1,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,KLF10,ATF3,MIDN,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,PIM3,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",2.66629424791079
"5029","skyblue1",TRUE,0.00198,4907,37,24,0.649,0.005,"GO:0034645","BP",1,"cellular macromolecule biosynthetic process",1,"PPP1R15A,DUSP1,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,ATF3,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",2.43525098344542
"5030","skyblue1",TRUE,2.55e-05,3960,37,24,0.649,0.006,"GO:2000112","BP",1,"regulation of cellular macromolecule biosynthetic process",2,"PPP1R15A,DUSP1,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,ATF3,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",3.05532834713118
"5031","skyblue1",TRUE,2.93e-08,2308,37,22,0.595,0.01,"GO:0031324","BP",1,"negative regulation of cellular metabolic process",1,"PPP1R15A,DUSP1,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,KLF10,ATF3,MIDN,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",3.63212487270608
"5032","skyblue1",TRUE,3.9e-11,1459,37,21,0.568,0.014,"GO:0031327","BP",1,"negative regulation of cellular biosynthetic process",2,"PPP1R15A,DUSP1,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,KLF10,ATF3,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",4.19658797987583
"5033","skyblue1",TRUE,7.62e-11,1310,37,20,0.541,0.015,"GO:2000113","BP",1,"negative regulation of cellular macromolecule biosynthetic process",3,"PPP1R15A,DUSP1,EGR1,FOSB,ZFP36,JUND,H3F3B,KLF10,ATF3,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",4.31400665043436
"5034","skyblue1",TRUE,1.99e-09,1351,37,19,0.514,0.014,"GO:0045934","BP",1,"negative regulation of nucleobase-containing compound metabolic process",2,"PPP1R15A,DUSP1,EGR1,FOSB,ZFP36,JUND,H3F3B,KLF10,ATF3,SOX7,JUNB,JUN,HIST2H2AC,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",4.25873222025658
"5035","skyblue1",TRUE,0.00292,4597,37,23,0.622,0.005,"GO:0016070","BP",1,"RNA metabolic process",1,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,ATF3,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",2.46190117957877
"5036","skyblue1",TRUE,4.97e-05,3723,37,23,0.622,0.006,"GO:0051252","BP",1,"regulation of RNA metabolic process",2,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,ATF3,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",3.09393462856791
"5037","skyblue1",TRUE,4.57e-09,1218,37,18,0.486,0.015,"GO:0051253","BP",1,"negative regulation of RNA metabolic process",3,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,KLF10,ATF3,SOX7,JUNB,JUN,HIST2H2AC,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",4.35813556398397
"5038","skyblue1",TRUE,0.019,1391,37,12,0.324,0.009,"GO:0051254","BP",1,"positive regulation of RNA metabolic process",3,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,CSRNP1,ATF3,FOS,SOX7,JUNB,JUN,ZFP36L1",4.10074785835269
"5039","skyblue1",TRUE,0.000104,3865,37,23,0.622,0.006,"GO:0032774","BP",1,"RNA biosynthetic process",2,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,ATF3,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",2.70544343737813
"5040","skyblue1",TRUE,5.58e-05,3745,37,23,0.622,0.006,"GO:0097659","BP",1,"nucleic acid-templated transcription",3,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,ATF3,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",2.72924222509046
"5041","skyblue1",TRUE,5.13e-05,3729,37,23,0.622,0.006,"GO:0006351","BP",1,"transcription, DNA-templated",4,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,ATF3,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",2.7356478209662
"5042","skyblue1",TRUE,0.0317,2011,37,14,0.378,0.007,"GO:0006366","BP",1,"transcription from RNA polymerase II promoter",5,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,CSRNP1,KLF10,ATF3,FOS,SOX7,JUNB,JUN,HIST1H1C,NRARP",3.62140606731901
"5043","skyblue1",TRUE,2.68e-05,3609,37,23,0.622,0.006,"GO:2001141","BP",1,"regulation of RNA biosynthetic process",3,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,ATF3,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",3.12889920785718
"5044","skyblue1",TRUE,2.42e-05,3591,37,23,0.622,0.006,"GO:1903506","BP",1,"regulation of nucleic acid-templated transcription",4,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,ATF3,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",3.1437093068946
"5045","skyblue1",TRUE,2.16e-05,3570,37,23,0.622,0.006,"GO:0006355","BP",1,"regulation of transcription, DNA-templated",5,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,ATF3,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST2H2AC,ZFP36L1,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",3.15307825371539
"5046","skyblue1",TRUE,0.00984,1819,37,14,0.378,0.008,"GO:0006357","BP",1,"regulation of transcription from RNA polymerase II promoter",6,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,CSRNP1,KLF10,ATF3,FOS,SOX7,JUNB,JUN,HIST1H1C,NRARP",3.90781321017455
"5047","skyblue1",TRUE,2.45e-09,1174,37,18,0.486,0.015,"GO:1902679","BP",1,"negative regulation of RNA biosynthetic process",3,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,KLF10,ATF3,SOX7,JUNB,JUN,HIST2H2AC,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",4.3894606310356
"5048","skyblue1",TRUE,1.95e-09,1158,37,18,0.486,0.016,"GO:1903507","BP",1,"negative regulation of nucleic acid-templated transcription",4,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,KLF10,ATF3,SOX7,JUNB,JUN,HIST2H2AC,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",4.40549899085902
"5049","skyblue1",TRUE,1.04e-09,1116,37,18,0.486,0.016,"GO:0045892","BP",1,"negative regulation of transcription, DNA-templated",5,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,H3F3B,KLF10,ATF3,SOX7,JUNB,JUN,HIST2H2AC,HIST1H1C,HIST1H3D,NRARP,HIST2H2AA3,HIST1H2AE,HIST1H3H",4.42790380329936
"5050","skyblue1",TRUE,0.00026,743,37,11,0.297,0.015,"GO:0000122","BP",1,"negative regulation of transcription from RNA polymerase II promoter",6,"PPP1R15A,EGR1,FOSB,ZFP36,JUND,KLF10,ATF3,JUNB,JUN,HIST1H1C,NRARP",5.13647862709086
"5051","skyblue1",TRUE,0.000194,114,37,6,0.162,0.053,"GO:0006342","BP",1,"chromatin silencing",6,"H3F3B,HIST2H2AC,HIST1H3D,HIST2H2AA3,HIST1H2AE,HIST1H3H",6.99776415896752
"5052","skyblue1",TRUE,0.0209,68,37,4,0.108,0.059,"GO:0043620","BP",1,"regulation of DNA-templated transcription in response to stress",1,"PPP1R15A,EGR1,ATF3,JUN",7.39526109742651
"5053","skyblue1",TRUE,0.0154,63,37,4,0.108,0.063,"GO:0043618","BP",1,"regulation of transcription from RNA polymerase II promoter in response to stress",2,"PPP1R15A,EGR1,ATF3,JUN",7.46936906958023
"5054","skyblue1",TRUE,0.000238,118,37,6,0.162,0.051,"GO:0051592","BP",23,"response to calcium ion",1,"DUSP1,FOSB,JUND,FOS,JUNB,JUN",7.04695440315829
"5055","skyblue1",TRUE,0.028,155,37,5,0.135,0.032,"GO:0071241","BP",23,"cellular response to inorganic substance",1,"FOSB,JUND,FOS,JUNB,JUN",6.68441433976716
"5056","skyblue1",TRUE,0.0128,132,37,5,0.135,0.038,"GO:0071248","BP",23,"cellular response to metal ion",2,"FOSB,JUND,FOS,JUNB,JUN",6.84934415384925
"5057","skyblue1",TRUE,0.000109,51,37,5,0.135,0.098,"GO:0071277","BP",23,"cellular response to calcium ion",3,"FOSB,JUND,FOS,JUNB,JUN",7.9342575981592
"5058","skyblue1",TRUE,0.0462,83,37,4,0.108,0.048,"GO:0045639","BP",24,"positive regulation of myeloid cell differentiation",1,"KLF10,FOS,JUN,ZFP36L1",7.27220100466928
"5059","skyblue1",TRUE,0.00607,50,37,4,0.108,0.08,"GO:0002763","BP",24,"positive regulation of myeloid leukocyte differentiation",2,"KLF10,FOS,JUN,ZFP36L1",7.74854045236411
"5060","skyblue1",TRUE,0.00733,4830,37,23,0.622,0.005,"GO:0032991","CC",10,"macromolecular complex",1,"PPP1R15A,HIST1H2BJ,ZFP36,JUND,H3F3B,HIST1H2BD,ATF3,FOS,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,ZFP36L1,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",2.1696505805963
"5061","skyblue1",TRUE,2.03e-21,109,37,15,0.405,0.138,"GO:0044815","CC",10,"DNA packaging complex",2,"HIST1H2BJ,H3F3B,HIST1H2BD,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",6.12702928774524
"5062","skyblue1",TRUE,3.33e-20,173,37,16,0.432,0.092,"GO:0032993","CC",10,"protein-DNA complex",2,"HIST1H2BJ,JUND,H3F3B,HIST1H2BD,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",5.748592852025
"5063","skyblue1",TRUE,0.000213,4391,37,24,0.649,0.005,"GO:0031974","CC",10,"membrane-enclosed lumen",1,"EGR1,HIST1H2BJ,JUND,H3F3B,HIST1H2BD,IER2,ATF3,MIDN,FOS,SOX7,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",2.31652234550961
"5064","skyblue1",TRUE,9.13e-07,2744,37,22,0.595,0.008,"GO:0043228","CC",10,"non-membrane-bounded organelle",1,"PTP4A1,HIST1H2BJ,JUND,H3F3B,HIST1H2BD,ATF3,MIDN,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,ZFP36L1,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",2.39047139831456
"5065","skyblue1",TRUE,0.034,11980,37,35,0.946,0.003,"GO:0043227","CC",10,"membrane-bounded organelle",1,"PPP1R15A,PTP4A1,DUSP1,EGR1,HIST1H2BJ,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,SLC25A25,KLF10,HIST1H2BD,IER2,ATF3,MIDN,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,ZFP36L1,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",0.950314742956453
"5066","skyblue1",TRUE,0.000213,4391,37,24,0.649,0.005,"GO:0043233","CC",10,"organelle lumen",1,"EGR1,HIST1H2BJ,JUND,H3F3B,HIST1H2BD,IER2,ATF3,MIDN,FOS,SOX7,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",2.32959442707696
"5067","skyblue1",TRUE,0.0157,11692,37,35,0.946,0.003,"GO:0043229","CC",10,"intracellular organelle",1,"PPP1R15A,PTP4A1,DUSP1,EGR1,HIST1H2BJ,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,SLC25A25,KLF10,HIST1H2BD,IER2,ATF3,MIDN,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,ZFP36L1,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",0.883484947044495
"5068","skyblue1",TRUE,0.000213,4391,37,24,0.649,0.005,"GO:0070013","CC",10,"intracellular organelle lumen",2,"EGR1,HIST1H2BJ,JUND,H3F3B,HIST1H2BD,IER2,ATF3,MIDN,FOS,SOX7,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",2.34223377680148
"5069","skyblue1",TRUE,9.13e-07,2744,37,22,0.595,0.008,"GO:0043232","CC",10,"intracellular non-membrane-bounded organelle",2,"PTP4A1,HIST1H2BJ,JUND,H3F3B,HIST1H2BD,ATF3,MIDN,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,ZFP36L1,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",2.39047139831456
"5070","skyblue1",TRUE,0.000273,10318,37,35,0.946,0.003,"GO:0043231","CC",10,"intracellular membrane-bounded organelle",2,"PPP1R15A,PTP4A1,DUSP1,EGR1,HIST1H2BJ,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,SLC25A25,KLF10,HIST1H2BD,IER2,ATF3,MIDN,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,ZFP36L1,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",1.06743453164193
"5071","skyblue1",TRUE,1.24e-07,6910,37,33,0.892,0.005,"GO:0005634","CC",10,"nucleus",3,"PTP4A1,DUSP1,EGR1,HIST1H2BJ,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,HIST1H2BD,IER2,ATF3,MIDN,IRF2BP2,FOS,SOX7,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,ZFP36L1,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",1.71060122635403
"5072","skyblue1",TRUE,2.06e-05,3919,37,24,0.649,0.006,"GO:0044428","CC",10,"nuclear part",4,"EGR1,HIST1H2BJ,JUND,H3F3B,HIST1H2BD,IER2,ATF3,MIDN,FOS,SOX7,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",2.26686113785937
"5073","skyblue1",TRUE,2.48e-06,3544,37,24,0.649,0.007,"GO:0031981","CC",10,"nuclear lumen",5,"EGR1,HIST1H2BJ,JUND,H3F3B,HIST1H2BD,IER2,ATF3,MIDN,FOS,SOX7,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",2.48419377213271
"5074","skyblue1",TRUE,0.034,2967,37,17,0.459,0.006,"GO:0005654","CC",10,"nucleoplasm",5,"EGR1,HIST1H2BJ,H3F3B,HIST1H2BD,IER2,ATF3,FOS,SOX7,JUNB,JUN,HIST1H2BC,HIST2H2BE,HIST3H2BB,HIST1H3D,HIST2H2BF,HIST1H2BG,HIST1H3H",2.82602063333852
"5075","skyblue1",TRUE,3.8e-11,920,37,18,0.486,0.02,"GO:0005694","CC",10,"chromosome",1,"HIST1H2BJ,JUND,H3F3B,HIST1H2BD,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",3.89988638991805
"5076","skyblue1",TRUE,4.47e-12,813,37,18,0.486,0.022,"GO:0044427","CC",10,"chromosomal part",2,"HIST1H2BJ,JUND,H3F3B,HIST1H2BD,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",4.06101076639755
"5077","skyblue1",TRUE,2.26e-16,464,37,18,0.486,0.039,"GO:0000785","CC",10,"chromatin",3,"HIST1H2BJ,JUND,H3F3B,HIST1H2BD,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",4.7885255904617
"5078","skyblue1",TRUE,8.22e-22,103,37,15,0.405,0.146,"GO:0000786","CC",10,"nucleosome",3,"HIST1H2BJ,H3F3B,HIST1H2BD,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",6.18890469146333
"5079","skyblue1",TRUE,3.97e-15,545,37,18,0.486,0.033,"GO:0000228","CC",10,"nuclear chromosome",2,"HIST1H2BJ,JUND,H3F3B,HIST1H2BD,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",4.6951244153733
"5080","skyblue1",TRUE,1.18e-15,509,37,18,0.486,0.035,"GO:0044454","CC",10,"nuclear chromosome part",3,"HIST1H2BJ,JUND,H3F3B,HIST1H2BD,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",4.84055526190756
"5081","skyblue1",TRUE,1.65e-19,311,37,18,0.486,0.058,"GO:0000790","CC",10,"nuclear chromatin",4,"HIST1H2BJ,JUND,H3F3B,HIST1H2BD,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",5.39466139403201
"5082","skyblue1",TRUE,5.64e-16,41,37,10,0.27,0.244,"GO:0000788","CC",10,"nuclear nucleosome",4,"HIST1H2BJ,H3F3B,HIST1H2BD,HIST1H2BC,HIST2H2BE,HIST3H2BB,HIST1H3D,HIST2H2BF,HIST1H2BG,HIST1H3H",7.55414564338539
"5083","skyblue1",TRUE,0.039,26,37,3,0.081,0.115,"GO:0005719","CC",10,"nuclear euchromatin",1,"JUN,HIST1H1C,H3F3C",8.00217036591235
"5084","skyblue1",TRUE,2.71e-08,1158,37,17,0.459,0.015,"GO:0046983","MF",6,"protein dimerization activity",1,"HIST1H2BJ,H3F3B,HIST1H2BD,ATF3,FOS,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",3.74420068140057
"5085","skyblue1",TRUE,1.11e-14,472,37,17,0.459,0.036,"GO:0046982","MF",6,"protein heterodimerization activity",2,"HIST1H2BJ,H3F3B,HIST1H2BD,ATF3,FOS,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,H3F3C,HIST3H2BB,HIST1H3D,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",4.77249647165122
"5086","skyblue1",TRUE,0.0304,24,37,3,0.081,0.125,"GO:0071889","MF",3,"14-3-3 protein binding",1,"ZFP36,SIK1,ZFP36L1",8.01426611638527
"5087","skyblue1",TRUE,0.031,1211,37,11,0.297,0.009,"GO:0001071","MF",9,"nucleic acid binding transcription factor activity",1,"EGR1,FOSB,JUND,CSRNP1,KLF10,ATF3,FOS,SOX7,JUNB,JUN,ZFP36L1",3.49190562053311
"5088","skyblue1",TRUE,0.0308,1210,37,11,0.297,0.009,"GO:0003700","MF",9,"transcription factor activity, sequence-specific DNA binding",2,"EGR1,FOSB,JUND,CSRNP1,KLF10,ATF3,FOS,SOX7,JUNB,JUN,ZFP36L1",3.49362235915217
"5089","skyblue1",TRUE,0.00798,651,37,9,0.243,0.014,"GO:0000981","MF",9,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",3,"EGR1,FOSB,JUND,CSRNP1,ATF3,FOS,SOX7,JUNB,JUN",4.21700440089966
"5090","skyblue1",TRUE,0.00577,320,37,7,0.189,0.022,"GO:0001228","MF",9,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",4,"EGR1,FOSB,CSRNP1,ATF3,FOS,JUNB,JUN",5.08377436469968
"5091","skyblue1",TRUE,1.93e-06,5948,37,30,0.811,0.005,"GO:1901363","MF",8,"heterocyclic compound binding",1,"EGR1,HIST1H2BJ,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,HIST1H2BD,IER2,ATF3,FOS,SOX7,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,ZFP36L1,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,PIM3,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",1.87109748895783
"5092","skyblue1",TRUE,2.75e-06,6027,37,30,0.811,0.005,"GO:0097159","MF",8,"organic cyclic compound binding",1,"EGR1,HIST1H2BJ,FOSB,ZFP36,JUND,H3F3B,SIK1,CSRNP1,KLF10,HIST1H2BD,IER2,ATF3,FOS,SOX7,JUNB,JUN,HIST1H2BC,HIST2H2AC,HIST2H2BE,ZFP36L1,HIST1H1C,H3F3C,HIST3H2BB,HIST1H3D,PIM3,HIST2H2AA3,HIST2H2BF,HIST1H2BG,HIST1H2AE,HIST1H3H",1.85728713079972
